tic,datadate,ajexdi,cshoc,prccd,trfd,gvkey
MSTR,2024-07-16,10.0,15773000,1664.3,,111534
MSTR,2024-07-17,10.0,15773000,1590.0,,111534
MSTR,2024-07-18,10.0,15773000,1555.16,,111534
MSTR,2024-07-19,10.0,15773000,1778.5,,111534
MSTR,2024-07-22,10.0,15773000,1800.09,,111534
MSTR,2024-07-23,10.0,15773000,1721.77,,111534
MSTR,2024-07-24,10.0,15773000,1672.69,,111534
MSTR,2024-07-25,10.0,15773000,1606.47,,111534
MSTR,2024-07-26,10.0,15773000,1752.71,,111534
MSTR,2024-07-29,10.0,15773000,1684.85,,111534
MSTR,2024-07-30,10.0,15773000,1604.07,,111534
MSTR,2024-07-31,10.0,15773000,1614.44,,111534
MSTR,2024-08-01,10.0,15773000,1511.81,,111534
MSTR,2024-08-02,10.0,17468000,1447.99,,111534
MSTR,2024-08-05,10.0,17468000,1309.0,,111534
MSTR,2024-08-06,10.0,17468000,1369.21,,111534
MSTR,2024-08-07,10.0,17468000,1246.85,,111534
MSTR,2024-08-08,1.0,174680000,135.99,,111534
MSTR,2024-08-09,1.0,174680000,135.37,,111534
MSTR,2024-08-12,1.0,174680000,131.46,,111534
MSTR,2024-08-13,1.0,174680000,135.38,,111534
MSTR,2024-08-14,1.0,174680000,130.37,,111534
MSTR,2024-08-15,1.0,174680000,131.93,,111534
MSTR,2024-08-16,1.0,174680000,133.04,,111534
MSTR,2024-08-19,1.0,174680000,135.35,,111534
MSTR,2024-08-20,1.0,174680000,133.69,,111534
MSTR,2024-08-21,1.0,174680000,141.42,,111534
MSTR,2024-08-22,1.0,174680000,133.81,,111534
MSTR,2024-08-23,1.0,174680000,150.01,,111534
MSTR,2024-08-26,1.0,174680000,146.9,,111534
MSTR,2024-08-27,1.0,174680000,140.01,,111534
MSTR,2024-08-28,1.0,174680000,132.09,,111534
MSTR,2024-08-29,1.0,174680000,132.56,,111534
MSTR,2024-08-30,1.0,174680000,132.42,,111534
MSTR,2024-09-03,1.0,174680000,122.32,,111534
MSTR,2024-09-04,1.0,174680000,124.85,,111534
MSTR,2024-09-05,1.0,174680000,119.57,,111534
MSTR,2024-09-06,1.0,174680000,114.3,,111534
MSTR,2024-09-09,1.0,174680000,124.82,,111534
MSTR,2024-09-10,1.0,174680000,129.64,,111534
MSTR,2024-09-11,1.0,174680000,129.28,,111534
MSTR,2024-09-12,1.0,174680000,130.77,,111534
MSTR,2024-09-13,1.0,174680000,141.47,,111534
MSTR,2024-09-16,1.0,182988000,134.53,,111534
MSTR,2024-09-17,1.0,182988000,131.27,,111534
MSTR,2024-09-18,1.0,182988000,132.67,,111534
MSTR,2024-09-19,1.0,182988000,144.66,,111534
MSTR,2024-09-20,1.0,182988000,144.78,,111534
MSTR,2024-09-23,1.0,182988000,149.97,,111534
MSTR,2024-09-24,1.0,182995000,153.88,,111534
MSTR,2024-09-25,1.0,182995000,151.94,,111534
MSTR,2024-09-26,1.0,182995000,165.98,,111534
MSTR,2024-09-27,1.0,182995000,176.22,,111534
MSTR,2024-09-30,1.0,182995000,168.6,,111534
MSTR,2024-10-01,1.0,182995000,162.69,,111534
MSTR,2024-10-02,1.0,182995000,164.64,,111534
MSTR,2024-10-03,1.0,182995000,163.41,,111534
MSTR,2024-10-04,1.0,182995000,176.51,,111534
MSTR,2024-10-07,1.0,182995000,186.09,,111534
MSTR,2024-10-08,1.0,182995000,192.2,,111534
MSTR,2024-10-09,1.0,182995000,188.91,,111534
MSTR,2024-10-10,1.0,182995000,183.34,,111534
MSTR,2024-10-11,1.0,182995000,212.59,,111534
MSTR,2024-10-14,1.0,182995000,201.67,,111534
MSTR,2024-10-15,1.0,182995000,194.31,,111534
MSTR,2024-10-16,1.0,182995000,194.09,,111534
MSTR,2024-10-17,1.0,182995000,193.42,,111534
MSTR,2024-10-18,1.0,182995000,215.86,,111534
MSTR,2024-10-21,1.0,182995000,219.05,,111534
MSTR,2024-10-22,1.0,182995000,219.7,,111534
MSTR,2024-10-23,1.0,182995000,213.95,,111534
MSTR,2024-10-24,1.0,182995000,235.89,,111534
MSTR,2024-10-25,1.0,182995000,234.34,,111534
MSTR,2024-10-28,1.0,182995000,255.34,,111534
MSTR,2024-10-29,1.0,182995000,258.24,,111534
MSTR,2024-10-30,1.0,182995000,247.31,,111534
MSTR,2024-10-31,1.0,183004000,244.5,,111534
MSTR,2024-11-01,1.0,183004000,229.71,,111534
MSTR,2024-11-04,1.0,183004000,222.99,,111534
MSTR,2024-11-05,1.0,183004000,227.8,,111534
MSTR,2024-11-06,1.0,183004000,257.81,,111534
MSTR,2024-11-07,1.0,183004000,270.81,,111534
MSTR,2024-11-08,1.0,183004000,270.42,,111534
MSTR,2024-11-11,1.0,183004000,340.0,,111534
MSTR,2024-11-12,1.0,183004000,356.59,,111534
MSTR,2024-11-13,1.0,183004000,328.38,,111534
MSTR,2024-11-14,1.0,183004000,327.67,,111534
MSTR,2024-11-15,1.0,183004000,340.65,,111534
MSTR,2024-11-18,1.0,183004000,384.79,,111534
MSTR,2024-11-19,1.0,183004000,430.54,,111534
MSTR,2024-11-20,1.0,183004000,473.83,,111534
MSTR,2024-11-21,1.0,183004000,397.28,,111534
MSTR,2024-11-22,1.0,183004000,421.88,,111534
MSTR,2024-11-25,1.0,183004000,403.45,,111534
MSTR,2024-11-26,1.0,183004000,353.69,,111534
MSTR,2024-11-27,1.0,183004000,388.84,,111534
MSTR,2024-11-29,1.0,183004000,387.47,,111534
MSTR,2024-12-02,1.0,183004000,380.3,,111534
MSTR,2024-12-03,1.0,183004000,373.43,,111534
MSTR,2024-12-04,1.0,183004000,406.0,,111534
MSTR,2024-12-05,1.0,183004000,386.4,,111534
MSTR,2024-12-06,1.0,183004000,395.01,,111534
MSTR,2024-12-09,1.0,183004000,365.34,,111534
MSTR,2024-12-10,1.0,211343000,377.32,,111534
MSTR,2024-12-11,1.0,220007000,411.4,,111534
MSTR,2024-12-12,1.0,220007000,392.19,,111534
MSTR,2024-12-13,1.0,220007000,408.67,,111534
MSTR,2024-12-16,1.0,220007000,408.5,,111534
MSTR,2024-12-17,1.0,220007000,386.42,,111534
MSTR,2024-12-18,1.0,223892000,349.64,,111534
MSTR,2024-12-19,1.0,223892000,326.46,,111534
MSTR,2024-12-20,1.0,223892000,364.2,,111534
MSTR,2024-12-23,1.0,223892000,332.23,,111534
MSTR,2024-12-24,1.0,223892000,358.18,,111534
MSTR,2024-12-26,1.0,225210000,341.05,,111534
MSTR,2024-12-27,1.0,225210000,330.0,,111534
MSTR,2024-12-30,1.0,225210000,302.96,,111534
MSTR,2024-12-31,1.0,225210000,289.62,,111534
MSTR,2025-01-02,1.0,225210000,300.01,,111534
MSTR,2025-01-03,1.0,225210000,339.66,,111534
MSTR,2025-01-06,1.0,226138000,379.09,,111534
MSTR,2025-01-07,1.0,226138000,341.425,,111534
MSTR,2025-01-08,1.0,226138000,331.7,,111534
MSTR,2025-01-10,1.0,226138000,327.91,,111534
MSTR,2025-01-13,1.0,226138000,328.4,,111534
MSTR,2025-01-14,1.0,226138000,342.17,,111534
MSTR,2025-01-15,1.0,226138000,360.62,,111534
MSTR,2025-01-16,1.0,226849000,367.0,,111534
MSTR,2025-01-17,1.0,226849000,396.5,,111534
MSTR,2025-01-21,1.0,226849000,389.1,,111534
MSTR,2025-01-22,1.0,226849000,377.31,,111534
MSTR,2025-01-23,1.0,229932000,373.12,,111534
MSTR,2025-01-24,1.0,229932000,353.67,,111534
MSTR,2025-01-27,1.0,229932000,347.92,,111534
MSTR,2025-01-28,1.0,231633000,335.93,,111534
MSTR,2025-01-29,1.0,231633000,341.25,,111534
MSTR,2025-01-30,1.0,231633000,340.09,,111534
MSTR,2025-01-31,1.0,231633000,334.79,,111534
MSTR,2025-02-03,1.0,231633000,347.09,,111534
MSTR,2025-02-04,1.0,231633000,348.31,,111534
MSTR,2025-02-05,1.0,231633000,336.7,,111534
MSTR,2025-02-06,1.0,231633000,325.46,,111534
MSTR,2025-02-07,1.0,231633000,327.56,,111534
MSTR,2025-02-10,1.0,231633000,334.62,,111534
MSTR,2025-02-11,1.0,238540000,319.46,,111534
MSTR,2025-02-12,1.0,238540000,326.82,,111534
MSTR,2025-02-13,1.0,238540000,324.92,,111534
MSTR,2025-02-14,1.0,238540000,337.73,,111534
MSTR,2025-02-18,1.0,238540000,333.97,,111534
MSTR,2025-02-19,1.0,238540000,318.67,,111534
MSTR,2025-02-20,1.0,238540000,323.92,,111534
MSTR,2025-02-21,1.0,238540000,299.69,,111534
MSTR,2025-02-24,1.0,238540000,282.76,,111534
MSTR,2025-02-25,1.0,238540000,250.51,,111534
MSTR,2025-02-26,1.0,238540000,263.27,,111534
MSTR,2025-02-27,1.0,238540000,240.05,,111534
MSTR,2025-02-28,1.0,238540000,255.43,,111534
MSTR,2025-03-03,1.0,238540000,250.92,,111534
MSTR,2025-03-04,1.0,238540000,275.15,,111534
MSTR,2025-03-05,1.0,238540000,308.55,,111534
MSTR,2025-03-06,1.0,238540000,304.11,,111534
MSTR,2025-03-07,1.0,238540000,287.18,,111534
MSTR,2025-03-10,1.0,238540000,239.27,,111534
MSTR,2025-03-11,1.0,238540000,260.59,,111534
MSTR,2025-03-12,1.0,238540000,262.55,,111534
MSTR,2025-03-13,1.0,238540000,263.26,,111534
MSTR,2025-03-14,1.0,238540000,297.49,,111534
MSTR,2025-03-17,1.0,238540000,294.27,,111534
MSTR,2025-03-18,1.0,238540000,283.19,,111534
MSTR,2025-03-19,1.0,240816000,304.23,,111534
MSTR,2025-03-20,1.0,240816000,302.07,,111534
MSTR,2025-03-21,1.0,240816000,304.0,,111534
MSTR,2025-03-24,1.0,240816000,335.72,,111534
MSTR,2025-03-25,1.0,240816000,341.81,,111534
MSTR,2025-03-26,1.0,240816000,329.31,,111534
MSTR,2025-03-27,1.0,240816000,324.59,,111534
MSTR,2025-03-28,1.0,240816000,289.41,,111534
MSTR,2025-03-31,1.0,240816000,288.27,,111534
MSTR,2025-04-01,1.0,240816000,306.02,,111534
MSTR,2025-04-02,1.0,240816000,312.54,,111534
MSTR,2025-04-03,1.0,240816000,282.28,,111534
MSTR,2025-04-04,1.0,240816000,293.61,,111534
MSTR,2025-04-07,1.0,240816000,268.14,,111534
MSTR,2025-04-08,1.0,240816000,237.95,,111534
MSTR,2025-04-09,1.0,246537000,296.86,,111534
MSTR,2025-04-10,1.0,246537000,272.34,,111534
MSTR,2025-04-11,1.0,246537000,299.98,,111534
MSTR,2025-04-14,1.0,246537000,311.45,,111534
MSTR,2025-04-15,1.0,246537000,310.72,,111534
MSTR,2025-04-16,1.0,246537000,311.66,,111534
MSTR,2025-04-17,1.0,246537000,317.2,,111534
MSTR,2025-04-21,1.0,246537000,317.76,,111534
MSTR,2025-04-22,1.0,246537000,343.03,,111534
MSTR,2025-04-23,1.0,246537000,345.73,,111534
MSTR,2025-04-24,1.0,246537000,350.34,,111534
MSTR,2025-04-25,1.0,246537000,368.71,,111534
MSTR,2025-04-28,1.0,246537000,369.25,,111534
MSTR,2025-04-29,1.0,246537000,381.45,,111534
MSTR,2025-04-30,1.0,249689000,380.11,,111534
MSTR,2025-05-01,1.0,249689000,381.6,,111534
MSTR,2025-05-02,1.0,253762000,394.37,,111534
MSTR,2025-05-05,1.0,253762000,386.53,,111534
MSTR,2025-05-06,1.0,253763000,385.6,,111534
MSTR,2025-05-07,1.0,253763000,392.48,,111534
MSTR,2025-05-08,1.0,253763000,414.38,,111534
MSTR,2025-05-09,1.0,253763000,416.03,,111534
MSTR,2025-05-12,1.0,253763000,404.9,,111534
MSTR,2025-05-13,1.0,253763000,421.61,,111534
MSTR,2025-05-14,1.0,253763000,416.75,,111534
MSTR,2025-05-15,1.0,253763000,397.03,,111534
MSTR,2025-05-16,1.0,253763000,399.8,,111534
MSTR,2025-05-19,1.0,253763000,413.42,,111534
MSTR,2025-05-20,1.0,253763000,416.92,,111534
MSTR,2025-05-21,1.0,253763000,402.69,,111534
MSTR,2025-05-22,1.0,253763000,399.46,,111534
MSTR,2025-05-23,1.0,253763000,369.51,,111534
MSTR,2025-05-27,1.0,253763000,372.2,,111534
MSTR,2025-05-28,1.0,253763000,364.25,,111534
MSTR,2025-05-29,1.0,253763000,370.63,,111534
MSTR,2025-05-30,1.0,253763000,369.06,,111534
MSTR,2025-06-02,1.0,253763000,372.27,,111534
MSTR,2025-06-03,1.0,253763000,387.43,,111534
MSTR,2025-06-04,1.0,253763000,378.1,,111534
MSTR,2025-06-05,1.0,253763000,368.79,,111534
MSTR,2025-06-06,1.0,253763000,374.47,,111534
MSTR,2025-06-09,1.0,253763000,392.12,,111534
MSTR,2025-06-10,1.0,253763000,391.18,,111534
MSTR,2025-06-11,1.0,253763000,387.11,,111534
MSTR,2025-06-12,1.0,253763000,379.76,,111534
MSTR,2025-06-13,1.0,253763000,382.87,,111534
MSTR,2025-06-16,1.0,253763000,382.25,,111534
MSTR,2025-06-17,1.0,253763000,375.18,,111534
MSTR,2025-06-18,1.0,253763000,369.03,,111534
MSTR,2025-06-20,1.0,253763000,369.7,,111534
MSTR,2025-06-23,1.0,253763000,367.18,,111534
MSTR,2025-06-24,1.0,253763000,377.02,,111534
MSTR,2025-06-25,1.0,253763000,388.67,,111534
MSTR,2025-06-26,1.0,253763000,386.44,,111534
MSTR,2025-06-27,1.0,253763000,383.88,,111534
MSTR,2025-06-30,1.0,253763000,404.23,,111534
MSTR,2025-07-01,1.0,253763000,373.3,,111534
MSTR,2025-07-02,1.0,253763000,402.28,,111534
MSTR,2025-07-03,1.0,253763000,403.99,,111534
MSTR,2025-07-07,1.0,253763000,395.67,,111534
MSTR,2025-07-08,1.0,253763000,396.94,,111534
MSTR,2025-07-09,1.0,253763000,415.41,,111534
MSTR,2025-07-10,1.0,253763000,421.74,,111534
MSTR,2025-07-11,1.0,253763000,434.58,,111534
MSTR,2025-07-14,1.0,253763000,451.02,,111534
MSTR,2025-07-15,1.0,253763000,442.31,,111534
MSTR,2025-07-16,1.0,253763000,455.9,,111534
MSTR,2025-07-17,1.0,253763000,451.34,,111534
MSTR,2025-07-18,1.0,253763000,423.22,,111534
MSTR,2025-07-21,1.0,253763000,426.28,,111534
MSTR,2025-07-22,1.0,263913000,426.4,,111534
MSTR,2025-07-23,1.0,263913000,412.67,,111534
MSTR,2025-07-24,1.0,263913000,414.92,,111534
MSTR,2025-07-25,1.0,263913000,405.89,,111534
MSTR,2025-07-28,1.0,263913000,403.8,,111534
MSTR,2025-07-29,1.0,263913000,394.66,,111534
MSTR,2025-07-30,1.0,263913000,395.04,,111534
MSTR,2025-07-31,1.0,263913000,401.86,,111534
MSTR,2025-08-01,1.0,263913000,366.63,,111534
MSTR,2025-08-04,1.0,263913000,389.24,,111534
MSTR,2025-08-05,1.0,263913000,375.46,,111534
MSTR,2025-08-06,1.0,263913000,383.41,,111534
MSTR,2025-08-07,1.0,263913000,402.01,,111534
MSTR,2025-08-08,1.0,263913000,395.13,,111534
MSTR,2025-08-11,1.0,263913000,400.25,,111534
MSTR,2025-08-12,1.0,263913000,394.39,,111534
MSTR,2025-08-13,1.0,263913000,389.9,,111534
MSTR,2025-08-14,1.0,263913000,372.94,,111534
MSTR,2025-08-15,1.0,263913000,366.32,,111534
MSTR,2025-08-18,1.0,263913000,363.6,,111534
MSTR,2025-08-19,1.0,263913000,336.57,,111534
MSTR,2025-08-20,1.0,263913000,344.37,,111534
MSTR,2025-08-21,1.0,263913000,337.58,,111534
MSTR,2025-08-22,1.0,263913000,358.13,,111534
MSTR,2025-08-25,1.0,263913000,343.2,,111534
MSTR,2025-08-26,1.0,263913000,351.36,,111534
MSTR,2025-08-27,1.0,263913000,342.06,,111534
MSTR,2025-08-28,1.0,263913000,338.84,,111534
MSTR,2025-08-29,1.0,263913000,334.41,,111534
MSTR,2025-09-02,1.0,263913000,341.62,,111534
MSTR,2025-09-03,1.0,263913000,330.26,,111534
MSTR,2025-09-04,1.0,263913000,327.59,,111534
MSTR,2025-09-05,1.0,263913000,335.87,,111534
MSTR,2025-09-08,1.0,263913000,329.9,,111534
MSTR,2025-09-09,1.0,263913000,328.53,,111534
MSTR,2025-09-10,1.0,263913000,326.45,,111534
MSTR,2025-09-11,1.0,263913000,326.02,,111534
MSTR,2025-09-12,1.0,263913000,331.44,,111534
MSTR,2025-09-15,1.0,263913000,327.79,,111534
MSTR,2025-09-16,1.0,263913000,335.09,,111534
MSTR,2025-09-17,1.0,263913000,329.71,,111534
MSTR,2025-09-18,1.0,263913000,349.12,,111534
MSTR,2025-09-19,1.0,263913000,344.75,,111534
MSTR,2025-09-22,1.0,263913000,335.93,,111534
MSTR,2025-09-23,1.0,263913000,327.78,,111534
MSTR,2025-09-24,1.0,263913000,323.31,,111534
MSTR,2025-09-25,1.0,263913000,300.7,,111534
MSTR,2025-09-26,1.0,263913000,309.06,,111534
MSTR,2025-09-29,1.0,263913000,326.42,,111534
MSTR,2025-09-30,1.0,263913000,322.21,,111534
MSTR,2025-10-01,1.0,263913000,338.41,,111534
MSTR,2025-10-02,1.0,263913000,352.33,,111534
MSTR,2025-10-03,1.0,263913000,351.63,,111534
MSTR,2025-10-06,1.0,263913000,359.69,,111534
MSTR,2025-10-07,1.0,263913000,328.4,,111534
MSTR,2025-10-08,1.0,263913000,330.8,,111534
MSTR,2025-10-09,1.0,263913000,320.29,,111534
MSTR,2025-10-10,1.0,263913000,304.79,,111534
MSTR,2025-10-13,1.0,263913000,315.47,,111534
MSTR,2025-10-14,1.0,263913000,300.67,,111534
MSTR,2025-10-15,1.0,263913000,296.76,,111534
MSTR,2025-10-16,1.0,263913000,283.84,,111534
MSTR,2025-10-17,1.0,263913000,289.87,,111534
MSTR,2025-10-20,1.0,263913000,296.61,,111534
MSTR,2025-10-21,1.0,263913000,301.91,,111534
MSTR,2025-10-22,1.0,263913000,280.81,,111534
MSTR,2025-10-23,1.0,263913000,284.92,,111534
MSTR,2025-10-24,1.0,263913000,289.08,,111534
MSTR,2025-10-27,1.0,263913000,295.63,,111534
MSTR,2025-10-28,1.0,263913000,284.64,,111534
MSTR,2025-10-29,1.0,263913000,275.36,,111534
MSTR,2025-10-30,1.0,263913000,254.57,,111534
MSTR,2025-10-31,1.0,263913000,269.51,,111534
MSTR,2025-11-03,1.0,263913000,264.67,,111534
MSTR,2025-11-04,1.0,267713000,246.99,,111534
MSTR,2025-11-05,1.0,267713000,255.0,,111534
MSTR,2025-11-06,1.0,267713000,237.2,,111534
MSTR,2025-11-07,1.0,267713000,241.93,,111534
MSTR,2025-11-10,1.0,267713000,238.88,,111534
MSTR,2025-11-11,1.0,267713000,231.35,,111534
MSTR,2025-11-12,1.0,267713000,224.61,,111534
MSTR,2025-11-13,1.0,267713000,208.54,,111534
MSTR,2025-11-14,1.0,267713000,199.75,,111534
MSTR,2025-11-17,1.0,267713000,195.42,,111534
MSTR,2025-11-18,1.0,267713000,206.8,,111534
MSTR,2025-11-19,1.0,267713000,186.5,,111534
MSTR,2025-11-20,1.0,267713000,177.13,,111534
MSTR,2025-11-21,1.0,267713000,170.5,,111534
MSTR,2025-11-24,1.0,267713000,179.04,,111534
MSTR,2025-11-25,1.0,267713000,172.19,,111534
MSTR,2025-11-26,1.0,267713000,175.64,,111534
MSTR,2025-11-28,1.0,267713000,177.18,,111534
MSTR,2025-12-01,1.0,267713000,171.42,,111534
MSTR,2025-12-02,1.0,267713000,181.33,,111534
MSTR,2025-12-03,1.0,267713000,188.39,,111534
MSTR,2025-12-04,1.0,267713000,186.01,,111534
MSTR,2025-12-05,1.0,267713000,178.99,,111534
MSTR,2025-12-08,1.00000000,269635653,183.69000000,,111534
MSTR,2025-12-09,1.00000000,270276538,188.99000000,,111534
MSTR,2025-12-10,1.00000000,270917423,184.64000000,,111534
MSTR,2025-12-11,1.00000000,271558307,183.30000000,,111534
MSTR,2025-12-12,1.00000000,272199192,176.45000000,,111534
MSTR,2025-12-15,1.00000000,274121846,162.08000000,,111534
MSTR,2025-12-16,1.00000000,274762730,167.50000000,,111534
MSTR,2025-12-17,1.00000000,275403615,160.38000000,,111534
MSTR,2025-12-18,1.00000000,276044500,158.24000000,,111534
MSTR,2025-12-19,1.00000000,276685384,164.82000000,,111534
MSTR,2025-12-22,1.00000000,278608038,164.32000000,,111534
MSTR,2025-12-23,1.00000000,279248923,157.88000000,,111534
MSTR,2025-12-24,1.00000000,279889807,158.71000000,,111534
MSTR,2025-12-26,1.00000000,281171576,158.81000000,,111534
MSTR,2025-12-29,1.00000000,283094230,155.39000000,,111534
MSTR,2025-12-30,1.00000000,283735115,155.61000000,,111534
MSTR,2025-12-31,1.00000000,284376000,151.95000000,,111534
MSTR,2026-01-02,1.00000000,284856853,157.16000000,,111534
MSTR,2026-01-05,1.00000000,286299413,164.72000000,,111534
MSTR,2026-01-06,1.00000000,286780266,157.97000000,,111534
MSTR,2026-01-07,1.00000000,287261120,161.83000000,,111534
MSTR,2026-01-08,1.00000000,287741973,166.97000000,,111534
MSTR,2026-01-09,1.00000000,288222826,157.33000000,,111534
MSTR,2026-01-12,1.00000000,289665386,162.23000000,,111534
MSTR,2026-01-13,1.00000000,290146240,172.99000000,,111534
MSTR,2026-01-14,1.00000000,290627093,179.33000000,,111534
MSTR,2026-01-15,1.00000000,291107946,170.91000000,,111534
MSTR,2026-01-16,1.00000000,291588800,173.71000000,,111534
MSTR,2026-01-20,1.00000000,293512213,160.23000000,,111534
MSTR,2026-01-21,1.00000000,293993066,163.81000000,,111534
MSTR,2026-01-22,1.00000000,294473920,160.98000000,,111534
MSTR,2026-01-23,1.00000000,294954773,163.11000000,,111534
MSTR,2026-01-26,1.00000000,296397333,160.58000000,,111534
MSTR,2026-01-27,1.00000000,296878186,161.58000000,,111534
MSTR,2026-01-28,1.00000000,297359040,158.45000000,,111534
MSTR,2026-01-29,1.00000000,297839893,143.19000000,,111534
MSTR,2026-01-30,1.00000000,298320746,149.71000000,,111534
MSTR,2026-02-02,1.00000000,299763306,139.63000000,,111534
MSTR,2026-02-03,1.00000000,300244160,133.26000000,,111534
MSTR,2026-02-04,1.00000000,300725013,129.09000000,,111534
MSTR,2026-02-05,1.00000000,301205866,106.99000000,,111534
MSTR,2026-02-06,1.00000000,301686720,134.93000000,,111534
MSTR,2026-02-09,1.00000000,303129280,138.44000000,,111534
MSTR,2026-02-10,1.00000000,303610133,133.00000000,,111534
MSTR,2026-02-11,1.00000000,304090986,126.07000000,,111534
MSTR,2026-02-12,1.00000000,304571840,123.00000000,,111534
MSTR,2026-02-13,1.00000000,305052693,133.88000000,,111534
MSTR,2026-02-17,1.00000000,306976106,128.67000000,,111534
MSTR,2026-02-18,1.00000000,307456960,125.20000000,,111534
MSTR,2026-02-19,1.00000000,307937813,129.45000000,,111534
MSTR,2026-02-20,1.00000000,308418666,131.05000000,,111534
MSTR,2026-02-23,1.00000000,309861226,123.71000000,,111534
MSTR,2026-02-24,1.00000000,310342080,124.61000000,,111534
MSTR,2026-02-25,1.00000000,310822933,135.65000000,,111534
MSTR,2026-02-26,1.00000000,311303786,133.40000000,,111534
MSTR,2026-02-27,1.00000000,311784640,129.50000000,,111534
MSTR,2026-03-02,1.00000000,313227200,137.65000000,,111534
MSTR,2026-03-03,1.00000000,313708053,132.68000000,,111534
MSTR,2026-03-04,1.00000000,314188906,146.44000000,,111534
MSTR,2026-03-05,1.00000000,314669760,139.81000000,,111534
MSTR,2026-03-06,1.00000000,315150613,133.53000000,,111534
MSTR,2026-03-09,1.00000000,316593173,138.95000000,,111534
MSTR,2026-03-10,1.00000000,317074026,138.46000000,,111534
MSTR,2026-03-11,1.00000000,317554880,138.33000000,,111534
MSTR,2026-03-12,1.00000000,318035733,137.34000000,,111534
MSTR,2026-03-13,1.00000000,318516586,139.67000000,,111534
MSTR,2026-03-16,1.00000000,319959146,147.52000000,,111534
MSTR,2026-03-17,1.00000000,320440000,150.28000000,,111534
